id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
675881;22;"Má 5G i jeden pořádný kompromis. Test Samsungu Galaxy A42 5G";ma-5g-i-jeden-poradny-kompromis-test-samsungu-galaxy-a42-5g;"Levných telefonů s podporou 5G na trhu stále přibývá. I Samsung proto přistoupil na levnější model, který dovede do budoucna garantovat podporu nových sítí, ovšem s podivným kompromisem.";"Levných telefonů s podporou 5G na trhu stále přibývá. I Samsung proto přistoupil na levnější model, který dovede do budoucna garantovat podporu nových sítí, ovšem s podivným kompromisem.<p><a href='https://www.idnes.cz/mobil/telefony/samsung-galaxy-a42-recenze.A210219_133531_telefony_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/telefony/samsung-galaxy-a42-recenze.A210219_133531_telefony_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:20";"2021-02-21 12:10:20";"2021-02-21 12:10:20";12;0;NULL;"trhu stále přibývá levných telefonů telefonů levných telefonů g trhu stále přibývá podporou 5g trhu levnější model podporou podivným kompromisem levných";"[{"slug": "vypnete-si-5g-a-usetrite-baterii-radi-operator-ktery-je-5g-premiantem", "coefficient": 0.374980937699742}, {"slug": "o-nejlevnejsi-5g-smartphone-na-trhu-se-pretahuje-nova-motorola-s-xiaomi", "coefficient": 0.3708809224714388}, {"slug": "muze-to-byt-cenova-bomba-xiaomi-ma-novy-nejlevnejsi-5g-telefon", "coefficient": 0.34352246914809137}, {"slug": "samsung-prave-predstavuje-nastupce-nejprodavanejsiho-modelu-bude-vic-verzi", "coefficient": 0.33603347911299314}, {"slug": "kviz-vite-odkud-pochazi-vas-mobil-vyzkousejte-se", "coefficient": 0.3352017376176151}, {"slug": "kviz-odkud-pochazi-vyrobce-vaseho-mobilu-otestujte-se", "coefficient": 0.3352017376176151}, {"slug": "spicka-nabidky-ktera-hraje-o-cas-test-xiaomi-mi-11", "coefficient": 0.32815443612929157}, {"slug": "levne-samsungy-mohou-mast-jmenuji-se-stejne-ale-jsou-to-jine-telefony", "coefficient": 0.32403738885259514}, {"slug": "poskytovatele-internetu-nehraji-fer-5g-pouzivaji-jako-obchodni-znacku", "coefficient": 0.32356506773566873}, {"slug": "rekordni-fotak-i-dalsi-esa-v-rukavu-prohlednete-si-xiaomi-note-10-pro", "coefficient": 0.3156254926258136}]";NULL
675891;22;"iPhone 13 by mohl přinést zajímavé změny. Základ se však měnit nebude";iphone-13-by-mohl-prinest-zajimave-zmeny-zaklad-se-vsak-menit-nebude;"Přestože do premiéry nové generace iPhonů zbývá víc jak půl roku, objevují se první spekulace ohledně parametrů. Nezávislí designéři ukazují, jak by telefon mohl vypadat.";"Přestože do premiéry nové generace iPhonů zbývá víc jak půl roku, objevují se první spekulace ohledně parametrů. Nezávislí designéři ukazují, jak by telefon mohl vypadat.<p><a href='https://www.idnes.cz/mobil/telefony/iphone-13-designovy-koncept.A210217_230124_telefony_jm#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/telefony/iphone-13-designovy-koncept.A210217_230124_telefony_jm#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"spekulace ohledně parametrů premiéry nové generace iphonů zbývá premiéry nezávislí designéři ukazují parametrů telefon mohl vypadat objevují půl roku roku přestože přestože";"[{"slug": "skladaci-budoucnosti-iphone-patrne-neunikne-takto-by-vypadal-jako-vecko", "coefficient": 0.3460585270628031}, {"slug": "iphony-ceka-designova-zmena-apple-se-ma-inspirovat-androidi-konkurenci", "coefficient": 0.3339784165795249}, {"slug": "takto-by-dnes-mohl-vypadat-legendarni-iphone-4-skoro-nepoznate-rozdil", "coefficient": 0.3285858353252431}, {"slug": "nejnovejsi-a-zrejme-posledni-samsung-note-by-mohl-mit-tuto-podobu", "coefficient": 0.32056949039696264}, {"slug": "galaxy-note-bude-mozna-minulosti-takto-by-mohl-vypadat-posledni-z-rodu", "coefficient": 0.3190953287359259}, {"slug": "motorola-predstavila-nejvykonnejsi-gecko-v-historii-umi-i-desktop", "coefficient": 0.31379426644556435}, {"slug": "skvela-vybava-v-libivem-tele-to-by-mohl-byt-novy-fanouskovsky-samsung", "coefficient": 0.30104974138607266}, {"slug": "novy-levny-iphone-se-prijde-pristi-rok-skladaci-iphone-az-v-roce-2023", "coefficient": 0.29914324024717076}, {"slug": "na-vlne-retra-takto-by-mela-vypadat-netradicni-nokia-v-novem-pojeti", "coefficient": 0.28147714742947477}, {"slug": "brzy-uvidime-novy-supersmartphone-pro-geeky-jaci-byli-jeho-predchudci", "coefficient": 0.28693782879171226}]";NULL
675901;22;"Xiaomi má alternativu pro drahé modely Mi 11. Může to být prodejní trhák";xiaomi-ma-alternativu-pro-drahe-modely-mi-11-muze-to-byt-prodejni-trhak;"Xiaomi nechce být jen výrobcem cenově výhodných přístrojů. Už delší dobu se snaží proniknout do kategorie top smartphonů. Letos je to model Mi 11. Jenže je dost drahý, a tak by prodejní čísla mohla dělat odlehčená verze tohoto modelu.";"Xiaomi nechce být jen výrobcem cenově výhodných přístrojů. Už delší dobu se snaží proniknout do kategorie top smartphonů. Letos je to model Mi 11. Jenže je dost drahý, a tak by prodejní čísla mohla dělat odlehčená verze tohoto modelu.<p><a href='https://www.idnes.cz/mobil/telefony/xiaomi-mi11-lite-prvni-informace-design-parametry.A210217_215801_telefony_jm#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/telefony/xiaomi-mi11-lite-prvni-informace-design-parametry.A210217_215801_telefony_jm#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"kategorie top smartphonů nechce být výrobcem cenově výhodných výrobcem xiaomi nechce být delší dobu nechce snaží proniknout přístrojů dost drahý xiaomi";"[{"slug": "spicka-nabidky-ktera-hraje-o-cas-test-xiaomi-mi-11", "coefficient": 0.37215710336275487}, {"slug": "nejlacinejsi-xiaomi-mi-11-je-proti-top-modelu-vice-nez-ctyrikrat-levnejsi", "coefficient": 0.36752069328811193}, {"slug": "xiaomi-chysta-fotomonstrum-ma-i-maly-displej-u-fotoaparatu", "coefficient": 0.3545541245128954}, {"slug": "xiaomi-letos-zlomi-nabijeci-rekord-hadankou-je-ve-kterem-modelu", "coefficient": 0.3412469335599708}, {"slug": "tento-chytry-naramek-bude-prodejnim-hitem-ma-dosud-nejlepsi-displej", "coefficient": 0.3266998222869786}, {"slug": "xiaomi-ma-vlastni-ohebny-smartphone-napodobuje-samsung-a-to-i-nazvem", "coefficient": 0.3241120822591695}, {"slug": "rekordni-fotak-i-dalsi-esa-v-rukavu-prohlednete-si-xiaomi-note-10-pro", "coefficient": 0.32384367380137985}, {"slug": "muze-to-byt-cenova-bomba-xiaomi-ma-novy-nejlevnejsi-5g-telefon", "coefficient": 0.3237171641427122}, {"slug": "xiaomi-ukazalo-nejlepsi-fotomobil-na-svete-ma-dokonce-dva-displeje", "coefficient": 0.31993816993998514}, {"slug": "skladacka-od-xiaomi-je-mozna-na-spadnuti-naznacuje-dalsi-unik-prototypu", "coefficient": 0.2967433498165105}]";NULL
675911;22;"Nová značka smartphonů dorazila do Česka. Toto je špička její nabídky";nova-znacka-smartphonu-dorazila-do-ceska-toto-je-spicka-jeji-nabidky;"Na český trh oficiálně vstoupila značka Vivo. Jejím prozatím nejlepším modelem v nabídce pro místní zákazníky je typ Y70, který lze pořídit za 5 999 korun. To jasně značí, že nejde o výbavou nijak nadupaný smartphone. Na nic důležitého však nezapomíná a má některé zajímavé praktické prvky výbavy.";"Na český trh oficiálně vstoupila značka Vivo. Jejím prozatím nejlepším modelem v nabídce pro místní zákazníky je typ Y70, který lze pořídit za 5 999 korun. To jasně značí, že nejde o výbavou nijak nadupaný smartphone. Na nic důležitého však nezapomíná a má některé zajímavé praktické prvky výbavy.<p><a href='https://www.idnes.cz/mobil/telefony/vivo-y70-prvni-dojmy-smartphone-android-11-rychle-nabijeni.A210217_134904_telefony_vok/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/telefony/vivo-y70-prvni-dojmy-smartphone-android-11-rychle-nabijeni.A210217_134904_telefony_vok/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"místní zákazníky smartphone důležitého však oficiálně typ y70 nijak nadupaný trh lze pořídit vivo jasně značí český nabídce korun";"[{"slug": "seznamte-se-nova-znacka-vas-chce-naucit-kupovat-svoje-smartphony", "coefficient": 0.3650757274181527}, {"slug": "udelali-nejtenci-smartphone-na-svete-nebo-integrovali-do-mobilu-gimbal", "coefficient": 0.35681997127114456}, {"slug": "inovace-maji-v-krvi-tyto-smartphony-vivo-posouvaly-hranice-mozneho", "coefficient": 0.35081247393106224}, {"slug": "ne-kazdy-koncept-dava-smysl-nudle-je-toho-prikladem", "coefficient": 0.3379163881948273}, {"slug": "spicka-nabidky-ktera-hraje-o-cas-test-xiaomi-mi-11", "coefficient": 0.3264010604424173}, {"slug": "toto-je-letosni-vrcholny-model-znacky-ktera-se-letos-chysta-do-ceska", "coefficient": 0.3208175507694121}, {"slug": "nova-znacka-se-zvlastnim-jmenem-koupila-nejvetsi-smartphonovy-propadak", "coefficient": 0.30337132254347626}, {"slug": "vymente-si-3g-telefon-bude-k-nicemu-toto-jsou-levne-lte-alternativy", "coefficient": 0.3017795380499858}, {"slug": "i-pres-kompromisy-je-to-temer-pan-dokonaly-test-samsung-galaxy-s21-ultra", "coefficient": 0.29746143720945717}, {"slug": "uredni-srovnavac-mobilnich-tarifu-najde-i-atypicke-nabidky", "coefficient": 0.29738329143776027}]";NULL
675921;22;"Stačí čtvrthodinka. Moderní smartphony revolučně zrychlily nabíjení";staci-ctvrthodinka-moderni-smartphony-revolucne-zrychlily-nabijeni;"Smartphony se umějí nabíjet čím dál rychleji. Ačkoliv tomuto prvku výbavy mnozí stále nepřikládají takovou váhu, je to opravdu skrytý klenot, který změní vaše návyky při používání smartphonu.";"Smartphony se umějí nabíjet čím dál rychleji. Ačkoliv tomuto prvku výbavy mnozí stále nepřikládají takovou váhu, je to opravdu skrytý klenot, který změní vaše návyky při používání smartphonu.<p><a href='https://www.idnes.cz/mobil/tech-trendy/rychle-nabijeni-smartphonu-komentar.A210218_113102_mob_tech_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/tech-trendy/rychle-nabijeni-smartphonu-komentar.A210218_113102_mob_tech_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"opravdu skrytý klenot při používání čím používání smartphonu umějí nabíjet čím nabíjet smartphony umějí ačkoliv rychleji změní smartphony";"[{"slug": "rychle-nabijeni-maji-hlavne-drahe-mobily-ale-koupite-ho-i-za-pet-tisic", "coefficient": 0.3413842154261254}, {"slug": "apple-se-podridil-v-iphonech-nabidne-rusky-software", "coefficient": 0.30431064565378435}, {"slug": "nejlevnejsi-nokia-ma-parametry-jako-ze-smartphonoveho-praveku", "coefficient": 0.30327147247644026}, {"slug": "seznamte-se-nova-znacka-vas-chce-naucit-kupovat-svoje-smartphony", "coefficient": 0.2987803768019504}, {"slug": "dejte-si-iphone-do-panve-nebo-na-sekacek-bude-vam-stacit-250-korun", "coefficient": 0.29805864966851175}, {"slug": "samsung-vymysli-netradicni-vysouvaci-smartphone-nokia-ho-mela-uz-davno", "coefficient": 0.2976759788667661}, {"slug": "historie-se-vraci-samsung-si-patentoval-davno-zapomenutou-konstrukci", "coefficient": 0.2976759788667661}, {"slug": "samsung-chysta-revolucni-skladaci-smartphone-nikdo-jiny-takovy-nema", "coefficient": 0.2967099736069681}, {"slug": "cesi-radi-oprasuji-mobilni-starousky-tyto-do-stareho-zeleza-jeste-nedali", "coefficient": 0.2932325309958098}, {"slug": "cesi-stale-pouzivaji-20-let-stare-mobily-legendarni-nokie-i-prvni-iphone", "coefficient": 0.2932325309958098}]";NULL
675931;22;"Zaostřeno na prvotřídní zvuk. Neobvyklý samsung by i skvěle vypadal";zaostreno-na-prvotridni-zvuk-neobvykly-samsung-by-i-skvele-vypadal;"Flexibilní displej může mít i jiné využití, než na které jsme v současnosti zvyklí. Samsung totiž přemýšlí o netradičním smartphonu, který by mohl potěšit uši audiofilů.";"Flexibilní displej může mít i jiné využití, než na které jsme v současnosti zvyklí. Samsung totiž přemýšlí o netradičním smartphonu, který by mohl potěšit uši audiofilů.<p><a href='https://www.idnes.cz/mobil/tech-trendy/samsung-patent-smartphone-vyklopny-displej-reproduktor-ozvucnice-zvuk.A210217_105233_mob_tech_LHR/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/tech-trendy/samsung-patent-smartphone-vyklopny-displej-reproduktor-ozvucnice-zvuk.A210217_105233_mob_tech_LHR/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"samsung totiž přemýšlí flexibilní displej jiné flexibilní displej potěšit uši displej současnosti zvyklí audiofilů zvyklí netradičním smartphonu využití využití flexibilní";"[{"slug": "samsung-chysta-revolucni-skladaci-smartphone-nikdo-jiny-takovy-nema", "coefficient": 0.31705367302047865}, {"slug": "skvela-vybava-v-libivem-tele-to-by-mohl-byt-novy-fanouskovsky-samsung", "coefficient": 0.3111232453509395}, {"slug": "samsung-ukazal-nerozbitny-velmi-maly-mobil-s-vymenitelnou-baterii", "coefficient": 0.3105464143677951}, {"slug": "nejnovejsi-a-zrejme-posledni-samsung-note-by-mohl-mit-tuto-podobu", "coefficient": 0.3088900579438781}, {"slug": "samsung-prekvapil-novinky-jsou-levnejsi-a-maji-vyjimecnou-vybavu", "coefficient": 0.30832450594217325}, {"slug": "skladaci-budoucnosti-iphone-patrne-neunikne-takto-by-vypadal-jako-vecko", "coefficient": 0.30494885539973404}, {"slug": "takto-by-mohl-vypadat-neobvykly-teslamobil-ukazal-designer", "coefficient": 0.30307200937030765}, {"slug": "do-konce-roku-by-melo-fungovat-placeni-hodinkami-od-samsungu", "coefficient": 0.3015054955774147}, {"slug": "samsung-dava-s-hackem-slevy-na-mobily-huawei-snizil-ceny-hodinek", "coefficient": 0.29563595193796366}, {"slug": "samsung-chysta-acko-s-vykonnym-procesorem-je-to-uplne-novy-cip", "coefficient": 0.29520678911152665}]";NULL
675941;22;"Přední fotoaparát se pohybuje ze strany na stranu. Má to být revoluce";predni-fotoaparat-se-pohybuje-ze-strany-na-stranu-ma-to-byt-revoluce;"Oppo si nechalo patentovat netradičně pojatý selfie fotoaparát. Zatímco řada výrobců se jej snaží dostat pod displej, aby eliminovali jakýkoli rušivý prvek na zobrazovacím panelu rozprostírajícím se po celé čelní ploše telefonu, čínská značka chce optiku zachovat viditelnou. Má k tomu pádný důvod.";"Oppo si nechalo patentovat netradičně pojatý selfie fotoaparát. Zatímco řada výrobců se jej snaží dostat pod displej, aby eliminovali jakýkoli rušivý prvek na zobrazovacím panelu rozprostírajícím se po celé čelní ploše telefonu, čínská značka chce optiku zachovat viditelnou. Má k tomu pádný důvod.<p><a href='https://www.idnes.cz/mobil/tech-trendy/celni-kamera-oppo-patent-posuvny-fotoaparat.A210216_112704_mob_tech_LHR#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/tech-trendy/celni-kamera-oppo-patent-posuvny-fotoaparat.A210216_112704_mob_tech_LHR#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"zatímco řada výrobců tomu pádný netradičně zobrazovacím panelu rozprostírajícím si nechalo patentovat patentovat tomu pádný důvod nechalo snaží dostat fotoaparát oppo oppo";"[{"slug": "toto-je-letosni-vrcholny-model-znacky-ktera-se-letos-chysta-do-ceska", "coefficient": 0.31526851007909035}, {"slug": "xiaomi-ma-alternativu-pro-drahe-modely-mi-11-muze-to-byt-prodejni-trhak", "coefficient": 0.2904311231416254}, {"slug": "patri-na-absolutni-spicku-otestovali-jsme-fotoaparat-galaxy-s21-ultra", "coefficient": 0.28838442658721575}, {"slug": "zadne-troskareni-novy-huawei-bude-mit-ohromny-fotoaparat", "coefficient": 0.288212580740508}, {"slug": "dobra-finta-misto-nefunkcniho-fotaku-pod-displejem-ho-ukryji-do-ramecku", "coefficient": 0.286207944781563}, {"slug": "americke-embargo-dohnalo-huawei-i-v-cine-prisel-o-pozici-trzniho-lidra", "coefficient": 0.2851121549234265}, {"slug": "muze-to-byt-cenova-bomba-xiaomi-ma-novy-nejlevnejsi-5g-telefon", "coefficient": 0.28436281826528936}, {"slug": "ma-to-byt-nahrada-notu-vyzkouseli-jsme-jak-u-galaxy-s21-funguje-pero", "coefficient": 0.2815074097471493}, {"slug": "takto-to-samsung-nechtel-unikla-mu-levna-novinka", "coefficient": 0.27734445280674663}, {"slug": "nejlevnejsi-nokia-ma-parametry-jako-ze-smartphonoveho-praveku", "coefficient": 0.2787823330396046}]";NULL
675951;22;"Seznamte se. Nová značka vás chce naučit kupovat svoje smartphony";seznamte-se-nova-znacka-vas-chce-naucit-kupovat-svoje-smartphony;"Po letech čekání a spekulací vstupuje na český trh oficiálně další ambiciózní značka smartphonů. Jde o čínské Vivo, známé jak cenově dostupnými kousky, tak technicky vyspělými smartphony z nejvyšších tříd. Svoje modely bude Vivo uvádět na trh postupně, teď začíná především s těmi dostupnějšími.";"Po letech čekání a spekulací vstupuje na český trh oficiálně další ambiciózní značka smartphonů. Jde o čínské Vivo, známé jak cenově dostupnými kousky, tak technicky vyspělými smartphony z nejvyšších tříd. Svoje modely bude Vivo uvádět na trh postupně, teď začíná především s těmi dostupnějšími.<p><a href='https://www.idnes.cz/mobil/telefony/vivo-vstup-na-cesky-trh-18-unora-2021.A210217_113328_telefony_vok#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/telefony/vivo-vstup-na-cesky-trh-18-unora-2021.A210217_113328_telefony_vok#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:21";"2021-02-21 12:10:21";"2021-02-21 12:10:21";12;0;NULL;"ambiciózní značka smartphonů letech čekání vstupuje cenově dostupnými kousky dostupnějšími spekulací technicky vyspělými smartphony těmi čekání teď začíná především trh smartphonů český trh oficiálně letech";"[{"slug": "inovace-maji-v-krvi-tyto-smartphony-vivo-posouvaly-hranice-mozneho", "coefficient": 0.4009958951666195}, {"slug": "udelali-nejtenci-smartphone-na-svete-nebo-integrovali-do-mobilu-gimbal", "coefficient": 0.37677035574840834}, {"slug": "nova-znacka-smartphonu-dorazila-do-ceska-toto-je-spicka-jeji-nabidky", "coefficient": 0.3650757274181527}, {"slug": "potvrzeno-lg-konci-se-smartphony-budou-jen-do-vyprodani-zasob", "coefficient": 0.3297138824414709}, {"slug": "nova-znacka-se-zvlastnim-jmenem-koupila-nejvetsi-smartphonovy-propadak", "coefficient": 0.32306564082633377}, {"slug": "herni-smartphony-jsou-zvlastni-segment-potrebujeme-je-vubec", "coefficient": 0.31557331574013137}, {"slug": "nove-cenove-dostupne-samsungy-jsou-elegantni-maji-styl-i-dobrou-vybavu", "coefficient": 0.3128697864147892}, {"slug": "konec-brezna-bude-patrit-oneplusu-odhali-novinku-s-vylepsenym-fotakem", "coefficient": 0.3058485466736609}, {"slug": "ne-kazdy-koncept-dava-smysl-nudle-je-toho-prikladem", "coefficient": 0.30495031507596365}, {"slug": "svetova-sestka-vstupuje-na-cesky-trh-zacina-s-levnejsimi-modely", "coefficient": 0.30341568306920313}]";NULL
675961;22;"Shodné jméno aplikace Clubhouse androidisté ztrestali špatnými recenzemi";shodne-jmeno-aplikace-clubhouse-androidiste-ztrestali-spatnymi-recenzemi;"Shoda náhod vyvolala nepříjemnou situaci v aplikačním obchodě Androidu. Jedna z aplikací se totiž jmenuje stejně jako rychle rostoucí a populární síť Clubhouse. Když někteří neinformovaní uživatelé zjistili, že nejde o sociální síť, ale něco úplně jiného, začali zanechávat naštvané recenze.";"Shoda náhod vyvolala nepříjemnou situaci v aplikačním obchodě Androidu. Jedna z aplikací se totiž jmenuje stejně jako rychle rostoucí a populární síť Clubhouse. Když někteří neinformovaní uživatelé zjistili, že nejde o sociální síť, ale něco úplně jiného, začali zanechávat naštvané recenze.<p><a href='https://www.idnes.cz/mobil/tech-trendy/android-clubhouse-shoda-jmen-hodnoceni.A210216_144953_mob_tech_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/tech-trendy/android-clubhouse-shoda-jmen-hodnoceni.A210216_144953_mob_tech_oma#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:22";"2021-02-21 12:10:22";"2021-02-21 12:10:22";12;0;NULL;"aplikačním obchodě androidu síť nepříjemnou totiž jmenuje stejně rychle vyvolala něco úplně jiného naštvané náhod populární síť clubhouse náhod vyvolala androidu sociální síť shoda";"[{"slug": "clubhouse-laka-podvodniky-pres-falesne-aplikace-mohou-napodobit-vas-hlas", "coefficient": 0.4091622153774295}, {"slug": "vymente-si-3g-telefon-bude-k-nicemu-toto-jsou-levne-lte-alternativy", "coefficient": 0.3311435433779816}, {"slug": "vodafone-prave-vypina-mobilni-sit-3g-kvuli-posileni-rychlejsich-dat", "coefficient": 0.31554706473624966}, {"slug": "t-mobile-spusti-prvni-samostatne-fungujici-5g-sit-pro-prumyslove-vyuziti", "coefficient": 0.29852108687144846}, {"slug": "mate-starsi-smartphone-s-3g-za-chvili-bude-s-daty-v-cesku-k-nicemu", "coefficient": 0.2867648031816708}, {"slug": "cesi-radi-oprasuji-mobilni-starousky-tyto-do-stareho-zeleza-jeste-nedali", "coefficient": 0.28632524607072835}, {"slug": "cesi-stale-pouzivaji-20-let-stare-mobily-legendarni-nokie-i-prvni-iphone", "coefficient": 0.28632524607072835}, {"slug": "mobilni-aplikace-jsou-casto-pro-zlost-zdarma-jsou-jen-naoko", "coefficient": 0.28437427556178924}, {"slug": "signal-pokryl-dalsi-stanice-metra-kompletne-hotovo-ma-byt-do-konce-roku", "coefficient": 0.2815176606107665}, {"slug": "slovenska-aplikace-funguje-jako-stalker-najde-kamarady-za-rohem", "coefficient": 0.27526534777357126}]";NULL
675971;22;"Dejte si iPhone do pánve nebo na sekáček. Bude vám stačit 250 korun";dejte-si-iphone-do-panve-nebo-na-sekacek-bude-vam-stacit-250-korun;"Pouzdra na smartphony existují v mnoha podobách, ovšem aktuální hit čínských obchodů je poněkud absurdní. Svůj mobil můžete ochránit pánvičkou nebo kuchyňským sekáčkem.";"Pouzdra na smartphony existují v mnoha podobách, ovšem aktuální hit čínských obchodů je poněkud absurdní. Svůj mobil můžete ochránit pánvičkou nebo kuchyňským sekáčkem.<p><a href='https://www.idnes.cz/mobil/tech-trendy/pouzdra-mobily-iphone-panev-panvicka-sekacek.A210216_125720_mob_tech_jm/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/mobil/tech-trendy/pouzdra-mobily-iphone-panev-panvicka-sekacek.A210216_125720_mob_tech_jm/foto#utm_source=rss&utm_medium=feed&utm_campaign=mobil&utm_content=main;default.jpg;"2021-02-21 12:10:22";"2021-02-21 12:10:22";"2021-02-21 12:10:22";12;0;NULL;"smartphony existují smartphony existují smartphony mnoha podobách ochránit pánvičkou kuchyňským absurdní poněkud absurdní ovšem kuchyňským sekáčkem podobách pouzdra pouzdra";"[{"slug": "rychle-nabijeni-maji-hlavne-drahe-mobily-ale-koupite-ho-i-za-pet-tisic", "coefficient": 0.31814905654570913}, {"slug": "apple-se-podridil-v-iphonech-nabidne-rusky-software", "coefficient": 0.3176120309439949}, {"slug": "za-kazdy-iphone-nebo-samsung-s-5g-zaplatite-huaweii-desitky-korun", "coefficient": 0.31443790479323364}, {"slug": "historie-se-vraci-samsung-si-patentoval-davno-zapomenutou-konstrukci", "coefficient": 0.3142324765426278}, {"slug": "skladaci-budoucnosti-iphone-patrne-neunikne-takto-by-vypadal-jako-vecko", "coefficient": 0.3115718843180172}, {"slug": "nejlevnejsi-nokia-ma-parametry-jako-ze-smartphonoveho-praveku", "coefficient": 0.3074157811888088}, {"slug": "samsung-vymysli-netradicni-vysouvaci-smartphone-nokia-ho-mela-uz-davno", "coefficient": 0.3071343746339962}, {"slug": "samsung-chysta-revolucni-skladaci-smartphone-nikdo-jiny-takovy-nema", "coefficient": 0.3068549210861514}, {"slug": "staci-ctvrthodinka-moderni-smartphony-revolucne-zrychlily-nabijeni", "coefficient": 0.29805864966851175}, {"slug": "novy-levny-iphone-se-prijde-pristi-rok-skladaci-iphone-az-v-roce-2023", "coefficient": 0.2961491205925541}]";NULL
